Company_ID,Environmental_Score,Social_Score,Governance_Score,Overall_ESG_Score,Carbon_Emission_Reduction,Renewable_Energy_Adoption,Employee_Satisfaction,Board_Diversity,Regulatory_Compliance,Simulated_ESG_Impact_Score
412,96.0049573640644,28.95356955181823,31.244237406268862,52.64759833861883,-9.916251127440843,27.34745153749798,35.22309750707453,44.668872174466486,98.06482195640496,88.34910545234038
413,96.04857175500449,41.57996892135917,58.84717597275183,62.90847070928601,3.40868667593835,73.64731746190728,85.65719886833357,25.41472801278144,35.027237066932756,113.40576392531825
414,65.87503104986288,24.56694848714519,22.202937589557237,39.103447059250136,2.836390336028707,5.165735711464103,39.60544774354668,82.5134875661419,45.21829393601079,65.96366801942695
415,70.54697697358394,62.49356224008256,60.436409432835994,68.03802244242384,-1.7842238000077657,4.929449276441645,19.9156897597067,48.52556041472411,13.351555135281956,82.23153222202107
416,55.87564175826558,94.92845538359691,97.12139256941619,80.5173711421699,-0.20711847935934813,38.628770514554525,42.47941813314118,54.34058521982641,4.795773243698765,106.85614620075066
417,43.456861735845166,23.14748325348077,50.736537038864014,36.29627798487588,-1.6911399881582074,35.34731920607206,38.55525014916693,30.476091279732575,77.54095145924947,71.06494686299857
418,46.29316362959328,29.768793120802144,23.119681005992927,36.25968335054349,-9.519899103102222,31.56332153671523,91.54162014667034,18.180846566694974,57.06831750719786,72.00682441893349
419,73.80147648616307,56.175922262674824,22.47646327354748,52.12146100787639,-3.292567875650752,49.101976266891,76.19343757430971,8.591038820282048,76.0704806043895,94.29720248240847
420,80.1899623550144,94.7100014022324,51.03894079574956,73.12803509244534,-6.458354892054203,32.07335823115712,50.51155557440063,71.41191409249159,14.986279888655163,104.62517785173954
421,83.32632349806788,45.29248839814004,32.801994917055524,60.02693293220432,-8.031516217972625,19.225791846809194,98.8370566721571,19.623428168785562,57.18287711826909,98.02285044730498
422,83.16945142356431,60.57878469507139,21.868167706254873,61.17482798790452,9.134408677786997,30.946954908860093,46.527753127592334,69.00753541887977,25.364247434137553,96.04161358500335
423,27.29648824389523,23.325828724031368,80.49708911601414,41.8299338749822,1.9871945008433123,97.4904272810235,5.823783082027523,39.03764460469539,22.806181690001992,82.4138223983779
424,59.553624376206514,31.86745607696711,56.681840710551256,44.53489972193557,4.573125684732053,41.11134169948486,26.22743218149849,41.57748009896515,1.1526014052985256,68.84784478525297
425,24.604700801331543,98.93040983670775,43.139581757812365,58.62361548113994,-3.6927251346776497,44.47127768583358,43.60704802193126,46.91774960927717,13.034072356907188,91.6351142783653
426,63.96231058589884,97.20949571488364,92.00665464131846,83.80517339526145,-2.137057410119696,57.654498995114004,15.690262414612011,36.77085081275432,30.926811149969534,115.62992884574035
427,55.32244010987016,20.395198474752767,29.29111681604205,37.22402822124844,-5.26152012206553,98.33407684142266,94.7565126324043,10.061997722259008,11.687876059093904,86.59816258476297
428,91.01633462066398,96.14494283385912,96.47350631642554,95.42178090036799,-8.060686580691506,24.160127643576303,76.68488978177731,30.963181000284578,98.58584404109375,137.8922711045222
429,48.07320100416629,71.12959502524004,45.117337390188226,59.04830547673123,-6.419367251168325,68.12821105324338,26.828720042777267,66.37343606939385,30.863264852395066,97.74852265040492
430,29.36536131420847,89.43346356160177,91.0722937846945,66.6852952840067,5.950280905929716,71.59846935417241,59.08045335179158,66.57844014688709,13.032394670232817,115.08461102557223
431,31.43933456422687,56.379188450708725,68.23543011835693,50.17681111190983,3.550916103675517,60.73244167930659,72.1449157109572,28.622430723999436,19.908231282795775,92.75263768940864
432,80.92085053739778,61.24768228634002,86.136588779319,80.24596778066554,0.9385775197095381,8.857833963664408,94.1278928906798,46.0102626557688,58.77032283414765,115.76692099590731
433,69.45744506530089,59.10772642055362,98.72105305683715,75.71824720820909,-0.4982025426646395,67.68722758275764,88.16353491754107,19.344722801193747,6.404352386478851,118.62669002446403
434,28.08981408982322,73.34914060368834,43.07243502549966,47.09917165810648,8.44868567312249,6.409471103617548,51.51922261382137,21.037208152983577,86.24341301411569,75.8515456374846
435,26.728544489199795,31.172100380505032,96.89083883260744,47.898332637337816,-8.545301044426632,59.61426495498969,77.46526197930176,2.3047088406607408,96.14996792371473,93.11976184542209
436,76.0775305167296,22.397887189814234,51.15855159219363,49.95221533809312,-4.387983735241681,73.95811772217426,56.2144753827585,89.67465499077446,24.674742066738087,98.43544700415913
437,25.821040509135482,44.63439532729527,50.84095237895379,35.94944728778097,-3.001242928585719,21.096989061995043,55.27038900455401,21.07066650749062,45.00952685908594,63.99781171191931
438,85.7488047432285,76.37446101893174,47.230968340360455,73.80684410788521,5.648516244255756,84.1622007542774,11.47419583381919,22.75338769364633,2.213445102949707,104.60402792002806
439,76.4993781725197,36.14827616983587,63.312608587806814,63.36162105654165,9.850292403239425,3.0353805533004263,12.613765801615207,27.96014326451318,64.07102247272215,79.57515673556453
440,26.50790245135198,73.87459466599338,32.33160345427897,48.83356517736284,-5.186589704856939,84.3812863658306,52.95336150224574,12.7408071695429,41.39260580525889,93.11273851370585
441,26.787017126815353,97.59296368858163,64.2969188286409,59.36562662994484,7.486146682741612,46.032905064276505,26.886154497900662,63.92628831813628,27.005846610155572,91.71688708761077
442,98.93116628009403,27.512057263153473,63.33638499280032,65.31255746455837,6.612455208635826,21.75879399316445,2.103690246046863,7.514295317758657,20.683711061660848,75.44002008220417
443,49.941663660489624,73.8081694580101,80.9521450083896,63.16392001229539,-5.506852047164667,13.3778144993968,72.28392039002122,13.420242632635027,65.40230776587605,90.78115731402677
444,49.65137176535127,55.50001754436569,86.69199695500684,65.91486518040905,-2.013348396015548,95.33071675823726,3.248659669016496,64.47567265900929,41.62170310323145,109.95515196075276
445,85.0239653806002,89.45138035020042,55.23530802499393,83.93757535973806,-1.8065426141496168,7.266558758115671,59.52768411040545,33.96606204814427,17.9659289029912,105.30700789393345
446,95.7798861907087,34.17198315579087,44.1866599481195,62.813902864914624,9.564413370531167,19.909341993592566,53.91937941273144,70.7947826701189,68.91090814868241,99.70673788674088
447,98.88008510582966,75.41007617809316,40.746791785367556,79.1763992477811,-6.3821619724220335,34.7822347433046,96.88146905778045,55.742474467014205,56.507228303669365,127.37182649921087
448,80.27025482071534,87.04922317184882,35.569906936389756,73.61880838536766,5.983159422095641,62.023484896112045,48.421313934764164,25.602117306151307,85.86720549294962,121.1235252659557
449,50.10076684247326,95.56913755792186,24.61180657592199,60.57403871663713,-3.316145716537802,54.480108527609836,6.360143637779736,65.08279504893281,11.74758988764929,87.99059299160182
450,26.6800573358935,74.65984226317167,47.395838306777065,44.185407273050735,4.617406915523208,12.564349241231398,55.16879678064617,11.627368029288066,78.56666019444562,72.35324056192647
451,82.17175327419494,59.773981120674186,41.61981537046266,63.74219197005622,-1.5997799140867421,28.972798373821462,84.10961706161014,53.64103830800304,67.3516786817259,106.77616175637743
452,64.6723399788644,69.42777921609711,97.31339086931258,76.244869456182,1.5671952623308005,23.875177108602408,99.68492842814399,43.71481050450347,11.501093682809781,112.69770189153286
453,53.937760739758104,89.51239875829745,64.61670610000351,70.83393652514508,6.652235466522622,21.354285449034137,43.034317368907246,26.787358281744076,69.48207298717207,99.49618581681253
454,92.50835080757888,65.64877973110637,47.78216312244061,70.65718019375277,6.083311299677682,41.1144336479987,32.02987424967425,60.40049977395001,44.15472888798304,104.43101057990242
455,28.895798584492105,22.43096477574695,66.43740807949568,40.4354289917625,7.3284636707940045,70.40314525916568,90.66532969519989,87.13335923402825,94.49847855558431,110.55651440815417
456,59.41000834326873,94.47589564055822,31.13573610765564,61.28807116078458,-8.80765349310682,21.745293221723593,19.124212907612137,99.89046997630767,14.161135061789931,85.5202413092518
457,20.908291581393527,75.1621400825249,55.523499936176236,48.55453510764079,3.841011060794896,36.66788797029814,61.542891503292665,60.77627687434245,64.2833390815738,90.67179439278624
458,57.4928513595301,74.12107086217972,70.0987457136851,68.37304153950446,-7.200252465564743,39.09174268411623,40.57144241809477,40.470587432917014,38.1980045462946,100.80272223782777
459,24.504262054546988,37.254012191817374,59.11182654339611,39.589923783722,-1.683628639631781,97.64565294354102,4.108236495555529,22.52071002162016,95.68146705908778,88.07775477647418
460,29.505433301445755,72.71083761861257,52.14230405234594,51.772932067867345,0.9717683010937694,95.46663568790689,34.72884743056978,25.709608939511174,32.997489529027646,95.40938196690307
461,29.40209974216839,51.50915245233268,99.50787111197586,52.41889316769635,-1.9452103050633855,80.01375827520759,26.52285225026746,47.94549781497657,96.21859094918001,104.06535962827067
462,71.93682416928509,72.09863816331936,90.42518097191416,73.17761395472058,0.3922335160601502,24.165892081918518,68.60911539434869,36.72777012807092,90.1485851100749,110.37720393938825
463,79.68359034123387,28.527442424639258,69.87247665275521,60.685563416573196,9.930526175972382,6.803731409166969,94.87904976919181,91.38145226249442,27.038323531065632,102.86542035745833
464,66.66950120777277,72.62762436824289,65.55018889458262,69.46803739703415,-7.2956537257429055,31.690413772062477,26.804718737863777,36.82954676557095,80.35417768264277,100.37662944140656
465,96.97380387796335,99.95309806165332,69.65283838596673,87.9798755721481,3.509120906728512,26.679454943383085,81.14659391516817,37.34445911454355,99.56042018035059,135.32967979748324
466,49.98964636189633,23.856963108844482,36.10496862579466,39.4234292450084,-2.0799806722876957,50.59258001463939,5.535981693840952,38.35345124339769,25.266300217128233,67.56319208482856
467,42.85696690254886,98.17393473770538,51.61101946114549,63.95813870183935,-7.339804021853425,77.7727910067793,53.81210100398132,83.66202103676581,43.67771693233197,118.24012739263081
468,89.48793025515683,52.55263685782965,23.156762631271945,61.65539157615262,-6.825264732513809,85.8322938878858,7.055006370989458,65.07883208469019,52.018073656675966,107.47115419215044
469,37.88766708155621,89.66027602698074,58.04368299894613,64.42075498950379,8.985462124912338,84.48640854105085,93.40329911306394,61.416885031889265,29.49311358038643,123.95394932685896
470,97.0578031552489,82.59083872466188,63.44196671661305,80.28769078065372,7.592029934235242,35.967556122306775,76.63512805573902,33.41430223838622,1.526483964602976,112.3253598306226
471,20.972357975185307,65.36130087893342,38.21997888825677,36.011841899733376,8.140839208300438,68.72343434606829,65.79499112045923,81.79041768324394,22.012924419752665,86.77675153313933
472,97.59030613661112,79.07593674010613,97.1223077732411,93.78430312094974,9.83065551654773,31.283419752422002,82.38963816246643,3.8363861355701134,28.193688434175847,127.55727498782124
473,23.45279295604609,90.28124490410784,92.75636887497936,65.26561936912718,-5.833692199829641,6.090554323518271,64.75197955701631,87.07971723381132,44.35997013181871,100.89638290369162
474,91.29144909584569,52.331225732082636,77.77145883647248,76.27176904990654,-2.8912132527187655,70.15652656029422,96.89443971742911,51.27498997939296,17.110247841340186,124.61907580204755
475,62.21608872690399,46.16265292505909,62.670930301229006,60.09264633972595,3.3843805984973336,0.9827552569787845,71.39579478647715,39.82502348634128,87.32543566916726,96.92523581791099
476,99.43718368954403,73.40747084508678,89.5975327718148,90.89498081279669,-0.3239492027870554,40.91825874584886,92.46586095822468,49.71672807176857,70.4911132731336,141.52109838119355
477,25.90372517883191,84.62767535530068,30.452187505877035,52.203424791645496,-1.6322093324333302,32.937926930207574,51.713189201063805,66.7415530533831,8.520047755966198,86.26337505690567
478,64.30834275210566,80.98281078212926,83.2407835419908,75.23686754860638,-2.8437750132881394,69.33775385188524,11.706441298186265,1.276542651789736,65.00924511399315,110.03510576570913
479,97.54420284952792,83.82509190869075,29.985665117347864,75.73783591378896,1.8756126388690433,76.62454727603789,52.81777214230171,87.15518564582477,65.36564764056205,131.2216260239439
480,61.847827533611905,54.84666518503464,83.53685300395243,63.83854907810229,1.5118685728016406,30.409463597128383,12.68728280630933,44.673952531139285,95.62211736436277,94.4813643854526
481,70.351891050821,85.42673729400173,42.06140546010856,65.09237626669818,-6.770843318715198,81.16270144448535,59.249347917640506,34.296651970007815,0.30208713561612477,102.80014491762196
482,75.65989511876937,29.616724429648677,90.16724648145511,63.89769554706878,-0.5652032496312192,29.391676050493377,48.24930605276629,13.82455656340571,24.79324498058072,86.79202906591141
483,56.36328518142186,63.559127836867965,95.52336750603183,66.44197593524028,1.0694355241969973,44.63263599865612,62.25753978327817,43.94653743584421,92.77914793753155,113.69111694624574
484,70.20464640672508,20.460692839849727,31.90367755240925,47.432095566869506,1.4057387746278103,72.7018527014134,1.0046981054831594,49.632277128437885,93.21339153982831,92.97751101013868
485,66.74514495384801,45.96686639202162,57.01404840523148,57.87188136282562,-5.797856141752964,69.29202292247886,19.484049165536412,40.36466944934778,72.05864193706374,100.65572539417707
486,92.09264083927911,49.31692278971183,98.47899025301481,79.6461286804456,4.8454278450457355,98.73684723122,49.13304319121309,67.86600938268971,76.576332104754,142.4717485863953
